flight_id,day,departure_time,duration_hours,required_pilots,required_cabin_crew,total_crew_needed
FZ101,Monday,8:00,3,2,3,5
FZ102,Monday,14:00,4,2,4,6
FZ103,Tuesday,6:00,2,2,3,5
FZ104,Tuesday,10:00,5,2,4,6
FZ105,Tuesday,18:00,3,2,3,5
FZ106,Wednesday,9:00,4,2,3,5
FZ107,Wednesday,15:00,2,2,4,6
FZ108,Thursday,8:00,6,2,4,6
FZ109,Thursday,16:00,3,2,3,5
FZ110,Friday,6:00,4,2,3,5
FZ111,Friday,12:00,2,2,4,6
FZ112,Friday,20:00,3,2,3,5
FZ113,Saturday,9:00,5,2,4,6
FZ114,Saturday,15:00,3,2,3,5
FZ115,Sunday,8:00,4,2,4,6
FZ116,Sunday,14:00,2,2,3,5
FZ117,Monday,10:00,3,2,3,5
FZ118,Tuesday,12:00,4,2,4,6
FZ119,Wednesday,6:00,2,2,3,5
FZ120,Thursday,10:00,5,2,4,6
FZ121,Friday,9:00,3,2,3,5
FZ122,Saturday,8:00,4,2,4,6
FZ123,Saturday,18:00,2,2,3,5
FZ124,Sunday,10:00,3,2,3,5
FZ125,Sunday,16:00,4,2,4,6
